Health_Camp_ID,Camp_Start_Date,Camp_End_Date,Category1,Category2,Category3
6560,2003-08-16,2003-20-08,First,B,2
6530,2003-08-16,2003-28-10,First,C,2
6544,2003-11-03,2003-15-11,First,F,1
6585,2003-11-22,5/12/2003,First,E,2
6561,2003-11-30,2003-18-12,First,E,1
6581,2003-12-07,2004-13-06,First,F,2
6564,2003-12-17,11/6/2004,First,C,2
6557,2004-01-04,9/1/2004,First,C,2
6538,2004-01-09,4/2/2005,First,F,2
6546,2004-01-09,2004-17-01,First,E,2
6535,2004-02-01,2004-18-02,First,E,2
6553,2004-04-26,4/5/2004,First,C,2
6565,2004-04-29,4/5/2004,First,C,2
6552,2004-05-21,2004-24-05,First,C,2
6539,2004-08-07,12/2/2005,First,F,2
6558,2004-08-22,2004-27-08,First,C,2
6563,2004-09-09,2004-14-09,First,C,2
6569,2004-09-17,2004-20-09,First,C,2
6586,2004-10-01,2004-18-10,First,E,2
6540,2004-11-01,4/11/2004,First,E,2
6562,2004-11-24,2/6/2005,First,F,2
6531,2004-12-09,2004-14-12,First,C,2
6580,2004-12-22,6/1/2005,First,E,2
6526,2005-01-03,2005-20-02,First,E,2
6536,2005-02-15,2005-18-02,Second,D,2
6542,2005-02-19,2005-23-08,First,F,2
6532,2005-02-19,2005-23-08,First,F,2
6523,2005-02-23,2005-16-09,Second,D,2
6524,2005-05-13,2005-21-05,First,C,2
6527,2005-06-13,2005-22-07,Third,G,2
6554,2005-06-19,1/7/2005,First,B,2
6549,2005-06-23,2005-27-06,Second,A,2
6570,2005-07-09,2005-22-07,First,E,2
6587,2005-08-02,9/8/2005,First,E,1
6578,2005-08-16,2005-14-10,Third,G,2
6555,2005-09-15,2005-19-09,Second,A,2
6543,2005-09-27,7/11/2007,First,F,2
6537,2005-09-27,7/11/2007,First,F,2
6571,2005-10-09,12/10/2005,First,E,2
6575,2005-10-12,2005-14-10,First,C,2
6534,2005-10-17,7/11/2007,Second,A,2
6541,2005-12-03,2006-30-01,Third,G,2
6528,2006-02-10,2006-25-04,Third,G,2
6529,2006-03-30,3/4/2006,Second,A,2
6547,2006-04-02,7/4/2006,First,C,2
6582,2006-04-06,7/11/2007,First,F,2
6525,2006-04-08,2006-17-04,First,C,2
6566,2006-04-18,2006-25-04,First,E,2
6574,2006-05-12,2006-18-08,Third,G,2
6548,2006-06-13,2006-18-08,Third,G,2
6572,2006-07-05,10/7/2006,First,C,2
6583,2006-08-02,5/8/2006,Second,A,2
6584,2006-08-04,9/8/2006,Second,A,2
6568,2006-08-17,2006-13-09,First,E,2
6576,2006-08-19,7/11/2007,Third,G,2
6533,2006-09-20,2006-23-09,First,E,2
6545,2006-09-22,2006-27-09,First,C,2
6579,2006-09-22,2006-27-09,Second,A,2
6550,2006-10-12,2006-18-12,Third,G,2
6573,2006-11-09,2007-16-03,Third,G,2
6556,2006-11-09,2006-15-12,First,E,2
6551,2006-11-13,2006-18-11,Second,D,2
6559,2006-12-11,12/3/2007,First,F,2
6567,2007-01-30,4/2/2007,Second,D,2
6577,2007-01-30,8/3/2007,Third,G,2
